Disaster_ID,Disaster_Type,Location,Magnitude,Date,Fatalities,Economic_Loss,Latitude,Longitude,Predicted_Severity
4346,Earthquake,Brazil,8.516386452641576,2024-06-30 01:00:00,2513.0,753443408.9973603,-26.441479991089892,-163.83258125685666,8.612857408344397
4352,Tornado,Brazil,9.045392091926322,2024-06-30 07:00:00,8045.0,74962030.37447673,17.741338779196795,-15.655767580155516,8.07801626767972
4353,Flood,Japan,8.745433935414663,2024-06-30 08:00:00,7905.0,89814323.375339,-15.454607721180082,-82.18993817906666,9.490525612385403
4356,Earthquake,Brazil,8.448344268785803,2024-06-30 11:00:00,5214.0,398460676.9515078,18.91611333729691,-25.873901744348984,9.342998455055476
4359,Flood,Japan,8.360212902998063,2024-06-30 14:00:00,5774.0,317546565.00551146,12.889376906929892,135.51453894327662,8.388229854840434
4360,Flood,Brazil,8.833983025982853,2024-06-30 15:00:00,7060.0,874936555.4405826,-56.72908836953551,123.55169098452666,8.984065203920334
4363,Tornado,Japan,7.88869178328727,2024-06-30 18:00:00,7738.0,307098955.80783594,47.464608483057695,57.454857741173385,8.434644734003546
4365,Hurricane,India,7.671192581503048,2024-06-30 20:00:00,5312.0,69541808.3476198,-49.180927442463776,-152.76791496335414,8.057951327391445
4370,Earthquake,Indonesia,9.712957849625267,2024-07-01 01:00:00,3448.0,80832196.27516113,-56.79737080922099,100.66836820805248,9.671956925466407
4376,Tornado,Indonesia,8.97380205093403,2024-07-01 07:00:00,8478.0,713993695.9023945,-3.007028706061463,117.0140078244102,9.12607398217557
4378,Flood,USA,9.006995737984896,2024-07-01 09:00:00,7189.0,533881820.0159427,61.04638945273545,62.28327634669884,8.292753785199434
4389,Flood,India,9.320882389637884,2024-07-01 20:00:00,8356.0,857975728.6294155,-72.35861673946661,-48.23446046692467,10.460974763424407
4396,Flood,China,9.01335432969394,2024-07-02 03:00:00,7950.0,460424576.223689,61.58976779706859,9.608169213486416,8.076476119996027
4404,Tornado,India,9.964861406744284,2024-07-02 11:00:00,6480.0,681167520.2528098,-25.534851024754,104.09182246544832,10.516048227722031
4407,Tornado,Brazil,9.126594750006998,2024-07-02 14:00:00,7201.0,918787902.3834728,80.81652006846025,-165.419752866509,10.161184837337826
4409,Wildfire,Brazil,9.625490134200165,2024-07-02 16:00:00,2863.0,950674021.751815,-21.21489453013753,110.20025435702576,9.304367384400836
4411,Tornado,Brazil,9.16141063453584,2024-07-02 18:00:00,7008.0,392217276.35409415,-76.18354886002716,19.649041752824782,9.583927172727568
4419,Tornado,USA,7.594602017366502,2024-07-03 02:00:00,5133.0,130408230.2727716,-29.63311088085676,168.92716696489367,8.506264159771982
4424,Flood,USA,9.952000665475367,2024-07-03 07:00:00,9505.0,569031012.7736591,41.15813116258848,-144.19382491721166,10.869710798546867
4425,Flood,Japan,9.826847233062786,2024-07-03 08:00:00,6461.0,503353888.3991058,-33.23452621209885,-42.992661103881474,9.739469699173402
4427,Tornado,India,9.803198483635589,2024-07-03 10:00:00,9607.0,777338859.7076931,-47.353681098589774,74.48796543563653,9.086855985565672
4431,Tornado,USA,7.814835113862195,2024-07-03 14:00:00,4728.0,521656041.1909252,31.958244933079648,178.50831450413844,8.120482153504385
4432,Flood,Indonesia,8.331363558218113,2024-07-03 15:00:00,7587.0,265555686.80165216,8.447197677385843,143.02677187198606,8.1327780756767
4433,Flood,Brazil,8.971281883117141,2024-07-03 16:00:00,4039.0,86729362.1519311,-4.483822883981747,-172.4109622457267,8.523599420425292
4437,Flood,China,9.393858175256844,2024-07-03 20:00:00,5305.0,769647950.349764,-27.01118635727147,79.02059581719571,9.448522539003372
4443,Wildfire,Japan,9.874224612086588,2024-07-04 02:00:00,4295.0,649374552.6064084,-49.56166842448201,-127.59560688509958,8.566299719017064
4460,Flood,USA,8.368037395058316,2024-07-04 19:00:00,8113.0,889519253.6748892,8.745914709843925,97.21096873254594,8.935370063673128
4461,Wildfire,Indonesia,9.438281130692726,2024-07-04 20:00:00,1339.0,809557795.5890497,-17.506892745570465,168.84466686108,9.76536799229088
4462,Hurricane,China,9.97522134323558,2024-07-04 21:00:00,6841.0,100240155.3795524,3.530101644541348,98.43055592593068,9.741886942458613
4464,Flood,India,9.95568614299126,2024-07-04 23:00:00,7647.0,640379167.4887006,-65.66088353168615,-165.55803181613445,9.97232412438114
4466,Flood,Brazil,7.948240898585442,2024-07-05 01:00:00,5143.0,343631472.79797286,-18.719826050589266,-57.437749604301935,8.559423863673034
4472,Wildfire,Brazil,9.479301448075717,2024-07-05 07:00:00,4268.0,89770582.31031655,88.47589964892957,177.60990781970762,10.143770085060003
4475,Hurricane,Indonesia,8.244269697928557,2024-07-05 10:00:00,6648.0,134795492.42349786,30.459425386476006,-39.41434883361816,8.967238597089572
4476,Wildfire,Brazil,9.556972507698427,2024-07-05 11:00:00,4668.0,194204037.20575908,-2.9155428250834947,8.666080742413573,9.242376522449135
4480,Tornado,USA,8.488949231739785,2024-07-05 15:00:00,7529.0,399674477.5511008,13.60681715521476,-103.37372245443105,8.296405732593753
4481,Wildfire,India,9.053903576273749,2024-07-05 16:00:00,3655.0,575921484.6259038,-60.93758986843679,-151.01403890705572,10.03489394216011
4484,Wildfire,USA,8.880214766527107,2024-07-05 19:00:00,866.0,559328744.3724964,12.651648971650284,-31.716612860422835,8.62228336677131
4490,Earthquake,Indonesia,8.164254318725511,2024-07-06 01:00:00,2516.0,109454802.23782596,11.50072578997242,-61.80886427115168,9.219490438525932
4496,Flood,Indonesia,8.942351453697132,2024-07-06 07:00:00,5739.0,876213113.196871,19.81942596652224,-39.34708175228064,9.71941056968228
4497,Flood,India,8.96365265826934,2024-07-06 08:00:00,9647.0,26967647.06534687,-2.1280184440534766,95.78879968255964,8.595950229447931
4498,Flood,Brazil,9.334007020548446,2024-07-06 09:00:00,6935.0,782744411.2245224,-66.02721737984578,-19.693881944924247,10.453317210415774
4499,Hurricane,India,9.405575961862676,2024-07-06 10:00:00,2320.0,627388518.8372573,-42.96005678063092,-55.43913132998049,9.525107268243575
4503,Hurricane,Indonesia,8.997984711917642,2024-07-06 14:00:00,9456.0,609906978.8772838,-38.12678532728469,-162.0838092281128,9.260053296720459
4505,Tornado,Japan,9.48161702533716,2024-07-06 16:00:00,9278.0,829858701.3086542,-0.6769400578534923,-168.17924552980406,10.778826716680326
4507,Earthquake,India,9.351833780928384,2024-07-06 18:00:00,1336.0,559798599.1681112,42.22949412789631,138.7018184748841,8.526469889373345
4511,Hurricane,Indonesia,9.071985911122582,2024-07-06 22:00:00,4582.0,75563567.01563266,-58.606331919930085,156.29592376548229,8.565869520726585
4512,Wildfire,USA,7.928944311767222,2024-07-06 23:00:00,9823.0,207786661.7239639,-5.103091664892833,92.57998514850708,8.21044340995395
4517,Earthquake,Japan,7.903105188013728,2024-07-07 04:00:00,2696.0,287094054.830918,3.8478638652734176,-1.8318222804022133,8.111694981268823
4520,Hurricane,Brazil,8.927177183321955,2024-07-07 07:00:00,7617.0,357395131.37983936,-85.9383878930375,-23.85796215744801,10.038797449181157
4522,Earthquake,Brazil,8.400407003439607,2024-07-07 09:00:00,6728.0,458666699.3583299,13.881074829823168,159.08779614653275,8.259316732583217
4523,Hurricane,Japan,9.810218461494747,2024-07-07 10:00:00,7402.0,694133765.6836741,70.31852198313163,135.71597915063478,10.572336438387012
4530,Flood,Indonesia,9.2833978522741,2024-07-07 17:00:00,5344.0,18780245.00603087,-57.45867289877168,-17.229940155918918,10.355566017000974
4532,Hurricane,India,9.247516038685484,2024-07-07 19:00:00,6707.0,643495533.4903073,-54.24397615846696,173.68104853694686,9.90849917800699
4535,Wildfire,Brazil,9.977087986875151,2024-07-07 22:00:00,8781.0,102628368.89137784,9.924081615573924,98.6622145006018,8.895102122544062
4543,Tornado,Brazil,9.732766014546304,2024-07-08 06:00:00,7952.0,690710201.5571396,-51.48095783430356,-113.91735307683288,8.659335155731817
4545,Hurricane,Indonesia,9.035216074274704,2024-07-08 08:00:00,5473.0,667676201.0131915,-17.943689488861068,-30.012533957011858,8.433636139393066
4553,Wildfire,China,9.624522350544234,2024-07-08 16:00:00,1217.0,297152643.04269755,-62.31893300762109,93.89071491518776,10.00726597120671
4555,Flood,Indonesia,9.076749916990376,2024-07-08 18:00:00,4881.0,594005873.9860982,-7.466658806337234,-87.47775639992439,9.014150359386537
4557,Tornado,Brazil,9.433673699967464,2024-07-08 20:00:00,1539.0,387236671.14591646,29.34489667016653,-0.5150818931201018,8.838946323326747
4558,Tornado,India,9.435330240806245,2024-07-08 21:00:00,9777.0,773974602.8752574,32.23198880921473,11.997663391057106,9.095734301283745
4564,Earthquake,Brazil,9.53132857686542,2024-07-09 03:00:00,9059.0,993559539.896416,-81.14023538266291,117.96160880490989,9.778997651653917
4566,Flood,USA,9.676486702523482,2024-07-09 05:00:00,8507.0,655683347.3695397,71.52942914346868,-126.3276904434308,9.110339849538322
4567,Tornado,India,8.64432244267933,2024-07-09 06:00:00,7372.0,428370750.9908477,-43.88552740091611,174.6121842021455,8.314178511153754
4568,Earthquake,Brazil,8.200228770248582,2024-07-09 07:00:00,9400.0,32179381.763756674,-50.28280926808527,140.1427663467348,9.215113873837995
4569,Tornado,Indonesia,9.897368182292766,2024-07-09 08:00:00,718.0,290368034.7308593,-65.1374472347555,97.67290796100504,10.72850768367342
4573,Hurricane,China,8.400806952881226,2024-07-09 12:00:00,8579.0,114469203.328113,-46.96805086649466,11.646405546170042,8.234236631019938
4575,Tornado,China,7.922774686392357,2024-07-09 14:00:00,8832.0,532689768.38504696,46.800998093177725,-56.84579792660673,8.101422604573317
4577,Wildfire,India,9.369769819956288,2024-07-09 16:00:00,4140.0,354508673.67310077,-16.077126058149087,174.79457304265406,8.995653920634084
4580,Earthquake,Japan,9.515545921325144,2024-07-09 19:00:00,5241.0,924881964.4405544,26.20846387051409,-100.91711592190534,8.614556598240519
4581,Flood,Brazil,9.600710633864272,2024-07-09 20:00:00,5267.0,689685316.3734531,78.2178985287928,-6.500059418620521,9.568910774416105
4586,Wildfire,USA,8.47789869725169,2024-07-10 01:00:00,48.0,652696794.1899076,83.81501554802408,-52.22089278387297,8.806620395882883
4592,Wildfire,Indonesia,8.176094125532018,2024-07-10 07:00:00,8840.0,643216824.0634308,-52.77277923598867,178.11132770230975,8.46476761521597
4593,Wildfire,Indonesia,8.408991806781597,2024-07-10 08:00:00,9929.0,272226809.80651397,0.8020695004839662,114.8899095905876,9.459005853405722
4607,Flood,USA,9.558645372624554,2024-07-10 22:00:00,6733.0,866565317.157043,62.30235789544168,100.40135223692582,9.398006391947582
4610,Hurricane,USA,7.901873907087227,2024-07-11 01:00:00,262.0,697097629.2673742,-22.198240722696756,75.13354411691273,8.99159277903858
4613,Tornado,China,9.091017955412186,2024-07-11 04:00:00,6879.0,181796895.6455627,-2.4887422611210597,63.78843383164275,9.179539765572951
4616,Hurricane,Indonesia,8.737694101781328,2024-07-11 07:00:00,113.0,603022944.5816606,-32.95032808188935,138.68243431602212,8.765798150696625
4617,Tornado,Indonesia,9.415886757612569,2024-07-11 08:00:00,6067.0,798688692.9482402,55.588738228503125,-89.27469587554111,8.624130717367983
4630,Earthquake,India,8.999263924945609,2024-07-11 21:00:00,8392.0,3830818.8493370297,1.902673571130642,-136.8573618451666,8.026807002440231
4632,Hurricane,USA,7.631951883248667,2024-07-11 23:00:00,8807.0,748656790.9228218,-33.828471962636286,100.51312923543884,8.191664158363386
4638,Earthquake,Indonesia,8.28704751061354,2024-07-12 05:00:00,5767.0,747928682.6358702,29.21647297152959,-32.76485865581962,8.336679779470233
4649,Tornado,Japan,8.224722271778816,2024-07-12 16:00:00,9747.0,829649960.3248013,67.1477664627366,116.050864972475,8.426452623480749
4667,Tornado,Japan,8.27085529131773,2024-07-13 10:00:00,7758.0,264776164.91265184,-71.02775206863679,-127.4798712660166,8.204999977693415
4668,Flood,USA,7.870281249442187,2024-07-13 11:00:00,4471.0,137909840.7721241,60.99369514273239,19.09362383625643,8.374296174244027
4686,Flood,India,9.292483981603716,2024-07-14 05:00:00,2454.0,788087104.1974795,-19.238076322725753,-119.4830820701352,8.728442633729893
4688,Hurricane,Japan,9.30416907332324,2024-07-14 07:00:00,3274.0,617000362.5339032,-88.07124641483539,94.05771466512972,10.123864992956582
4689,Hurricane,China,8.317128108378213,2024-07-14 08:00:00,7021.0,197065421.82494852,7.9663206627451455,163.5232886915118,8.87176491652098
4691,Tornado,China,9.700418389043476,2024-07-14 10:00:00,8478.0,676855054.8906221,-23.555485114343192,118.58407927161689,8.991434826139992
4692,Flood,India,9.251238207202164,2024-07-14 11:00:00,9651.0,101546565.10352768,-25.70537988125193,-111.31478442869806,9.210398917821072
4696,Wildfire,Indonesia,9.804699008644835,2024-07-14 15:00:00,2255.0,496647619.7799675,68.38463281086261,-71.09857427349183,9.17320458621687
4702,Earthquake,Japan,9.818991213799505,2024-07-14 21:00:00,438.0,961153687.6352,-76.79446785727151,-175.67670128966492,10.601006997028891
4711,Flood,Brazil,9.124158830719622,2024-07-15 06:00:00,8723.0,597366006.0520982,-14.58544071968561,-32.883234404458996,9.100445620303935
4718,Hurricane,Brazil,8.618859762500936,2024-07-15 13:00:00,8836.0,297304361.50590694,89.23220136923815,142.02764767797655,8.910394733112506
4721,Hurricane,India,9.21326532354069,2024-07-15 16:00:00,9394.0,6100948.762917892,-27.8969688135781,40.85739786671265,9.143101014042522
4724,Flood,Brazil,9.519583840769355,2024-07-15 19:00:00,126.0,655042390.3635921,-14.634874201016842,-89.5995767451578,9.320272798344988
4727,Wildfire,China,9.043348804706858,2024-07-15 22:00:00,516.0,46871408.496941656,74.70027679455491,28.739786856070964,9.439258409316762
4728,Earthquake,Japan,8.012942278870629,2024-07-15 23:00:00,7997.0,937961757.1042436,61.898294021567224,7.3246812737667,8.726327286490754
4731,Flood,Japan,7.866571617399064,2024-07-16 02:00:00,5422.0,690880458.1272451,-68.33455628220251,168.95884512659774,8.03297868678557
4736,Tornado,Brazil,9.51111784287344,2024-07-16 07:00:00,7711.0,687577380.5255024,-68.55467904071133,-173.35227423843506,8.941714786402528
4737,Flood,India,9.821207517026329,2024-07-16 08:00:00,1712.0,86168767.70215708,2.2307077317791824,-157.68898704377304,9.674622126086883
4738,Hurricane,China,8.723210970585374,2024-07-16 09:00:00,6146.0,752085295.2365743,-27.21025665744658,139.7089376131699,8.652940811359557
4743,Flood,Japan,8.986789180610568,2024-07-16 14:00:00,7176.0,638913509.3834575,-83.59375845483424,110.12603292680468,8.180431475130549
4746,Flood,India,8.605977968381543,2024-07-16 17:00:00,4454.0,181570165.6970158,-80.31050551647736,-23.858257447434156,8.758185098306324
4750,Hurricane,China,7.621035577060685,2024-07-16 21:00:00,9035.0,306898459.35881335,54.432321201238366,176.9046706978601,8.61025298447206
4756,Earthquake,Japan,9.808540130186074,2024-07-17 03:00:00,298.0,717171050.9021552,65.88642150823617,97.8811726770916,10.630767971611563
4761,Hurricane,Japan,9.698686824111496,2024-07-17 08:00:00,5759.0,59291882.251835935,-3.0182263424216726,25.43190571621612,8.874721717191933
4763,Tornado,China,8.798360425808788,2024-07-17 10:00:00,6582.0,630610077.3521566,45.822485017032584,-173.7400525468438,8.14418991698826
4766,Tornado,Brazil,9.530587322052568,2024-07-17 13:00:00,2050.0,549603059.7591556,88.58441510614489,-52.86441517828639,10.67750184649447
4785,Earthquake,India,9.328412051654668,2024-07-18 08:00:00,8629.0,333266918.8964006,-14.868939180753369,-19.941984275003684,8.950965308979356
4787,Tornado,Indonesia,9.650314511381872,2024-07-18 10:00:00,9864.0,221624218.2605135,67.66288649998103,86.33578837161473,9.464499264433488
4788,Wildfire,Japan,9.15173673403194,2024-07-18 11:00:00,1505.0,925562333.4055376,72.95381982189278,13.731634829323577,9.67221362366851
4795,Flood,USA,9.33907285346682,2024-07-18 18:00:00,9088.0,999710949.578849,-36.348083789399254,-104.15234986909148,9.916150496305198
4797,Earthquake,China,8.327745231218323,2024-07-18 20:00:00,1118.0,479587113.5576618,-60.42836821096633,-75.62264628154398,9.025708630976034
4802,Wildfire,India,8.10675679460519,2024-07-19 01:00:00,1986.0,500589842.0143521,-77.30358523326782,111.34125517371596,9.070147540345424
4804,Earthquake,India,8.828443194371255,2024-07-19 03:00:00,1197.0,381781079.4800191,-55.77682206263298,-129.38191053245035,9.997510744222657
4809,Flood,USA,8.340639142913032,2024-07-19 08:00:00,1882.0,568375505.4520241,-45.546989941459344,61.91563370483739,8.125669526584916
4812,Earthquake,India,8.13557093353864,2024-07-19 11:00:00,4112.0,753518567.8982384,63.70971878553352,-5.11771883211634,8.455077414518117
4813,Earthquake,China,8.456480051474035,2024-07-19 12:00:00,9351.0,511162406.6659632,-87.61881367704709,0.4465718731271773,8.239906878943557
4819,Tornado,Brazil,9.8224186029513,2024-07-19 18:00:00,3194.0,487348149.3450781,69.87444293903474,-173.90543312680737,9.738409410132585
4835,Hurricane,Brazil,8.732088177253242,2024-07-20 10:00:00,171.0,410911772.44376904,8.468162210803989,72.57576596385489,9.39928008499378
4837,Flood,USA,7.9391098577012285,2024-07-20 12:00:00,1119.0,976341365.248095,-22.07462817660286,-29.614969975837457,8.357603217906773
4840,Tornado,Japan,7.948443933451475,2024-07-20 15:00:00,1456.0,983411863.9490056,-40.68214209540507,-58.10905010103351,8.865495475268593
4841,Wildfire,China,9.63089931884119,2024-07-20 16:00:00,1778.0,81325382.64802615,82.01690410796809,-99.29798037111536,9.181733630209397
4843,Earthquake,Brazil,8.174211522954622,2024-07-20 18:00:00,3279.0,79944269.97963534,-26.581130234542925,-97.06506394823136,8.811284217602488
4846,Earthquake,Indonesia,9.178384853612854,2024-07-20 21:00:00,9817.0,509049621.4273126,-19.400797181962776,103.18070203844468,8.603926762375867
4847,Tornado,China,8.71597568452545,2024-07-20 22:00:00,85.0,642194787.5354686,80.60034563446136,-48.77965276243472,9.683175883485994
4850,Flood,Japan,9.598606608185795,2024-07-21 01:00:00,9342.0,535500890.5096121,-70.43714291255543,-36.21589135981388,9.11243566217076
4852,Wildfire,Brazil,9.873106905341272,2024-07-21 03:00:00,8378.0,410427934.7530179,-21.309030160355704,82.75464455135071,10.832774962234645
4861,Tornado,Japan,9.687485187314143,2024-07-21 12:00:00,1686.0,264254804.54029673,22.57802102998682,-77.55809768582306,8.794164071137681
