Latitude,Longitude,Magnitude,Severity,Disaster_Type
41.27576408589711,-147.70825307702833,4.37601459814392,4.962144103275229,Hurricane
13.510903222586641,84.19103423783352,7.710779310733095,7.431551784537777,Tornado
-52.77277923598867,178.11132770230975,8.176094125532018,8.559696271718073,Wildfire
0.8020695004839662,114.88990959058759,8.408991806781597,9.754509868870842,Wildfire
-33.805847417556706,20.053274659308453,2.3287965835662674,2.598652420182184,Flood
-13.056024929995969,-5.493111336110865,5.867460410258487,5.148993167375122,Flood
26.139343652039503,120.6107860560649,5.0529631852468615,5.524675407126271,Wildfire
44.13865368435022,156.95067049586075,1.3856412576722488,1.386690479177736,Hurricane
-48.19955563775824,176.11434928731347,1.2845797925588596,1.4109653889791283,Hurricane
-17.041435083548397,-37.245878076785715,1.967338166561935,1.9630222598498468,Wildfire
-41.550917221506744,176.73029092602442,5.58405587808592,4.753054917843956,Flood
-54.24630950486356,-123.86654921742067,7.322021693593898,7.5267730876922005,Flood
51.00969959925091,-88.72208066451269,2.526519002614547,2.5185695555414145,Wildfire
73.66548499865864,-147.95419509579736,2.108703463866175,2.123820112589453,Tornado
-23.35820657677619,-82.1741340655866,6.696129238661335,7.711001158044788,Hurricane
45.23020638727804,96.45751858248401,5.308380111567202,6.14675816198536,Earthquake
71.459152085594,127.05276894424189,4.796609130337503,4.707463395173722,Earthquake
62.30235789544168,100.40135223692582,9.558645372624554,9.389388685115106,Flood
-57.093590062939334,47.183680140370654,1.3429464835523095,1.351104592757843,Hurricane
82.13253867240503,5.027944508152409,6.35175509717509,6.40152561657893,Earthquake
-22.198240722696756,75.13354411691273,7.901873907087227,9.32543487615781,Hurricane
-28.936680988709462,-39.29992226380015,4.8149434294203,5.102685348920933,Flood
-78.76236108999954,122.87100653989266,3.631952205735807,3.308645982420684,Earthquake
-2.4887422611210597,63.78843383164275,9.091017955412186,9.20569859035815,Tornado
-70.37754918463283,71.20969145798706,6.093062592941222,6.403135094523856,Earthquake
-45.26283223306332,12.936957526465651,4.414646946921202,4.66146406749729,Earthquake
-32.95032808188935,138.68243431602212,8.737694101781328,9.035664241682648,Hurricane
55.588738228503125,-89.27469587554111,9.415886757612569,8.20212680795002,Tornado
67.58795707126137,-42.78684479002174,8.281939205144784,6.736838063981193,Flood
-35.556062856935455,99.95132508396807,2.818449660783284,2.6356371831631673,Flood
64.5656618240233,-2.6103973934384284,2.793675419285947,2.712683589186817,Tornado
64.3015687265624,140.1170448327087,4.7881952921205215,3.94892854128494,Earthquake
47.63717106927723,-55.29624488537316,4.72877868734611,5.324543021441464,Wildfire
-63.59487947726733,-47.04113922492789,8.000662155057228,7.501668657124789,Earthquake
34.258112442131214,139.94488417918512,5.671092069887995,6.609391824567559,Tornado
80.10433162450238,-12.826684734465221,1.6708935374023888,1.4399159704432098,Tornado
32.85728617808827,5.804850312895229,9.08486277691499,7.474788729926015,Wildfire
-30.308967160589887,-60.20506247915542,5.78187003070034,5.740971636270436,Tornado
0.10427713754963097,-80.39882081553051,8.559451497663545,7.495098552268799,Wildfire
26.230507803189653,56.14153590182112,4.905485788071156,5.7637481600950835,Wildfire
1.902673571130642,-136.8573618451666,8.999263924945609,7.236500340760117,Earthquake
-68.40847048842544,136.53815082584734,3.1197982850994848,3.0107546899385813,Tornado
-33.828471962636286,100.51312923543884,7.631951883248667,8.934719266124638,Hurricane
54.43128549965385,-111.330625065911,1.822952421722762,1.7386723777431505,Wildfire
65.05524829719313,69.84718049684354,7.635381160196306,6.392674866931521,Hurricane
-65.28599411119735,36.94785166282854,7.449885000730122,6.862520997233311,Earthquake
81.42961543177043,-113.56738173480812,5.4748752623216665,5.470518124090617,Earthquake
-30.81192878725032,-81.6467378219163,4.266615481369536,3.729280807343932,Flood
29.216472971529594,-32.76485865581962,8.28704751061354,8.176205615352863,Earthquake
45.32852627220261,71.72738468837059,6.136071832469933,6.961602236351692,Wildfire
56.150322234819015,49.94042717412214,1.4323752727069978,1.6458667793773585,Earthquake
80.23494640066743,11.604545163611256,3.66570864381144,3.0047971154610056,Hurricane
-33.67448135481193,96.62779552105232,5.681860662376847,4.91118071412678,Tornado
64.53116181927982,92.85758625821974,4.882734076792052,4.443854672198956,Tornado
-66.29635738148274,42.42929546241212,2.0676591780148152,2.146119276921989,Tornado
36.90736314364669,103.31643001853709,2.40646489278799,2.2726603996362083,Hurricane
43.555991312517456,-59.66518507948469,5.074941595740107,5.7733366126536705,Earthquake
31.990183416237677,137.24983019613802,5.158195559520916,5.605249907060976,Flood
-44.58334749567246,41.36763088869866,5.484012892243081,4.607571164137644,Flood
67.1477664627366,116.050864972475,8.224722271778816,8.634502617790153,Tornado
-59.6054765933289,16.66047772450223,6.266088552657269,5.296129689322794,Flood
-80.34573752625045,-101.36223180407507,2.1198055231658377,1.9120948269725366,Tornado
39.14369831014419,15.267646324191105,2.436138338104574,2.122237658313932,Tornado
-4.414371258107936,-46.39980104042828,7.841262223746766,6.815819428851601,Tornado
62.83764359256169,71.09965297335403,6.072289225195369,6.355004141580762,Earthquake
-20.988514609513388,-8.714234975495113,4.224752367919753,4.332238386788571,Earthquake
-59.70985406861169,121.00060977396757,3.925630127542372,3.416912669985551,Wildfire
60.55959464457655,64.10610443589,1.187743581763013,1.420623423199218,Tornado
8.803733695212902,66.43599589127662,7.7985082026693,7.554685449159981,Hurricane
-55.944757369736124,-101.82407994321662,5.820741683381904,4.88259954053325,Earthquake
39.66911974556024,174.32991593686452,1.0807973474490769,0.916762147443114,Hurricane
2.000454928110096,123.00307533773595,5.78265574029859,5.976707126401014,Tornado
18.776336803257568,104.04175844185006,1.3132516476506777,1.5649071209836267,Tornado
-7.038299122815261,-61.12251894239012,7.20419174580723,7.411531558761935,Hurricane
59.167617087241155,12.827395025003486,3.857654045859162,4.550552713470659,Hurricane
59.32128882294897,-130.6428522932417,3.2131347812335753,3.1413313090904746,Tornado
37.68998792838952,13.851351598574148,8.015778339793458,7.810064943132955,Flood
-71.02775206863679,-127.47987126601659,8.27085529131773,8.270879638452412,Tornado
60.99369514273239,19.093623836256434,7.870281249442187,8.491798802035866,Flood
30.782336495923765,53.539876855766025,3.639676085323848,3.4469420849295305,Wildfire
35.46434988077391,-39.529451790035154,5.309624274195279,6.082463519056401,Wildfire
-24.663088727303105,-0.5238438007344337,7.268586709285305,5.900003081090331,Tornado
68.2703201082612,135.23521956285092,6.907120777689119,6.740698385657169,Tornado
40.56688804227434,-140.91726790698863,4.7093972236061665,4.730103218717255,Hurricane
-69.733716024745,105.02384147987503,1.2404363215451857,1.293542991912315,Hurricane
-16.59995380689072,-118.52836164136929,1.8470126817582189,1.6815734746933724,Tornado
69.5484651528255,-166.78512619033378,4.242888555959242,4.119810795486429,Wildfire
-81.50459369447178,-113.1931430117828,4.810819442465771,4.78106500570798,Earthquake
83.05499153556892,95.4155483893763,3.3121837911410026,3.5598158718598225,Flood
32.2492622975213,-34.15461359873039,3.518644079757609,3.9036459302267263,Flood
23.64767597580779,134.1073860646255,3.4049817800737556,3.7289008666374484,Earthquake
-41.29933383216155,8.894714825615694,4.757156384325652,4.455710706651259,Tornado
-45.21747802694813,-171.98987330652085,5.470965035137349,6.563955574365386,Earthquake
79.57047950794718,78.01689945669364,5.64833555148589,6.436087021940865,Hurricane
-36.3109582378579,-140.31615286035623,3.048023918882352,2.755442119431616,Tornado
49.59095340941989,104.17666804629279,8.11557133289839,7.12581509967889,Hurricane
-19.238076322725753,-119.4830820701352,9.292483981603716,8.601202161654703,Flood
-64.93426725875328,-55.639301110015154,3.604068315551512,3.53536735340074,Hurricane
-88.07124641483539,94.05771466512971,9.30416907332324,10.60972776400419,Hurricane
7.9663206627451455,163.5232886915118,8.317128108378213,9.243197951785138,Hurricane
85.64018733880788,-46.28377776717635,5.3765062069318015,6.131896992207833,Wildfire
-23.555485114343192,118.58407927161689,9.700418389043476,8.815573830637724,Tornado
-25.70537988125193,-111.31478442869806,9.251238207202164,9.597091020017462,Flood
-28.063508787100425,110.5847172728968,7.868535637355158,7.186330646194907,Earthquake
3.6978907148745166,56.697861332250376,4.788283865326999,4.03944062882964,Wildfire
-10.68032098362716,-110.61233740354736,1.8239002974126133,1.9582836250550941,Flood
68.38463281086261,-71.09857427349183,9.804699008644835,8.404578386293691,Wildfire
0.9937425102282527,-132.56248010506704,3.8210628091242618,4.077376281296254,Hurricane
1.396410873942382,-42.131876016847215,7.101205320239619,7.521495283919559,Flood
-65.09311295029981,-106.68648919562014,1.347388834603667,1.5145989505916977,Wildfire
86.89311736386948,51.839263306970466,7.790332678540752,6.6671368613815485,Wildfire
-45.00487964361066,178.02183751940115,3.4592881491939,3.851543956501202,Flood
-76.79446785727151,-175.67670128966492,9.818991213799505,11.77994794240848,Earthquake
29.366324815537585,14.731132783427515,1.8702581288604152,2.1328741260775543,Wildfire
17.16594662823708,26.5199751176435,7.172960966736593,7.89545624451709,Flood
-15.27378228130577,149.11516428509228,6.477949390746705,6.898148975004627,Flood
-14.005397901477949,2.1619205160975152,2.7714265018194553,2.6847157553091465,Wildfire
51.311505788357614,15.73251107217029,4.846712433815865,5.293579645702614,Earthquake
-54.77172478206317,-10.204991521780101,1.0715383349822494,1.1676244783878467,Earthquake
57.64559741008015,-83.1944503578667,1.596106417579646,1.6800605187387994,Hurricane
26.77448050110327,-159.82951203039107,7.245131269403063,8.103761566624513,Tornado
-14.58544071968561,-32.883234404458996,9.124158830719622,8.93716426277481,Flood
-7.554849014903649,-161.06707035335572,3.4886058677607528,2.960085863419388,Earthquake
-43.803502706502755,18.177289007730405,2.561701584951406,2.6222271415258307,Hurricane
45.38057988545547,-69.37428843277448,2.067569129288912,1.873253630583678,Hurricane
2.317453614948195,12.096864549154013,5.901208274580678,5.628414529893175,Earthquake
-32.24618230502815,-131.65309281773278,1.8435056809014256,1.4876463344603417,Flood
17.289020836971044,155.74678766616947,3.2959519237952204,3.141425288899637,Tornado
89.23220136923815,142.02764767797657,8.618859762500936,9.683465133815595,Hurricane
-11.652789661820309,-111.60125668717758,5.194876418093588,5.28365138470666,Hurricane
75.72445214015151,-56.36005801415644,5.816219720086004,4.675776583277043,Wildfire
-27.8969688135781,40.85739786671265,9.21326532354069,9.10213056943082,Hurricane
-80.14811275350255,-145.55296536987373,4.462964661192892,4.090667090509472,Tornado
-53.2364208536828,-52.355584398185705,3.754040610106206,3.7203303095824904,Earthquake
-14.634874201016842,-89.5995767451578,9.519583840769355,9.156669589244357,Flood
-50.465712852977575,149.5860223380108,2.1332863650847864,2.501900516717478,Wildfire
-89.959133120714,126.90382906411388,3.9385239267749346,3.215690252302269,Flood
74.70027679455491,28.739786856070964,9.043348804706858,9.707448973660846,Wildfire
61.898294021567224,7.3246812737667,8.012942278870629,9.138044620676338,Earthquake
43.61260166765048,155.06128603634298,6.001166672668101,7.103553588271182,Tornado
-59.793372783714844,155.67400187237354,4.6614881603344855,4.060410195020681,Earthquake
-68.33455628220251,168.95884512659774,7.866571617399064,7.965076204053287,Flood
-77.83114509497103,-134.86360172105245,8.75682989215909,7.158146519182448,Tornado
40.32525397912582,-122.19918812525873,2.642262004938123,2.6413990680140107,Tornado
77.18543292381935,63.62521152475918,4.910968814926859,4.175223358067913,Wildfire
-12.503552235653341,14.916411579544162,2.0545049871528303,2.332189148477176,Wildfire
-68.55467904071133,-173.35227423843506,9.51111784287344,8.042106679717925,Tornado
2.2307077317791824,-157.68898704377304,9.821207517026329,9.87341061499305,Flood
-27.21025665744658,139.70893761316987,8.723210970585374,8.7968211547749,Hurricane
-22.531513617000414,132.79348639417907,4.9679369515231615,5.90518892627465,Hurricane
21.83951234802731,-51.382468081423745,1.397050508206484,1.4836568511541728,Tornado
39.36926038719643,140.7782220949925,3.8135024348352617,3.489873811265041,Flood
-70.09135220283105,33.72302678324465,2.918783600389614,2.616163311044721,Wildfire
-83.59375845483424,110.12603292680468,8.986789180610568,7.65044717925797,Flood
88.97945448342868,-26.12481438232286,3.791975309333035,4.181054309362799,Hurricane
-48.10889719520067,-139.17660215583285,6.93428657979561,7.463391108184361,Flood
-80.31050551647736,-23.858257447434156,8.605977968381543,8.98421802311859,Flood
-55.8224407627344,-15.372072721116755,2.500130171551763,2.0409467066969325,Hurricane
-82.98758765727644,18.33990978261708,5.945250189071202,6.570283536120821,Earthquake
-19.4740389689091,-141.9902233544059,5.745203803626879,6.071273022795216,Flood
54.432321201238366,176.9046706978601,7.621035577060685,9.03516100412966,Hurricane
-28.575999043610288,-92.11074450951371,4.194139047179309,4.340434190344725,Hurricane
-10.046986761894022,-108.52113472664655,2.0215799726489276,1.8630492129814482,Tornado
31.60561924213898,9.64905078813716,5.69612628605212,5.426176727239579,Flood
1.600932612578434,13.394944582159907,4.821231264551537,4.196092494181362,Flood
65.06022348383836,-21.664534380032062,6.058945984419464,6.599195980067156,Wildfire
65.88642150823617,97.88117267709161,9.808540130186074,10.623518625478859,Earthquake
-88.21607481159235,5.995584262296969,3.401454530410241,2.9941643859975633,Earthquake
50.04833516697585,39.490363852194285,4.185300971339036,3.613570984375891,Hurricane
-7.067951956498703,80.54869874680281,4.82279218910491,4.006785267431964,Flood
87.99129743465934,-170.99096343700802,1.6487764411666368,1.920478801372472,Wildfire
-3.0182263424216726,25.43190571621612,9.698686824111496,8.663137989350842,Hurricane
87.64127016989355,138.31000964221292,1.9351169034497608,1.8144921860271286,Wildfire
45.822485017032584,-173.7400525468438,8.798360425808788,8.025880246954816,Tornado
-45.25112076960486,-34.13444263165401,4.47731293080458,4.322621057350944,Flood
6.911096271652381,153.4418820740988,1.0330004361621778,1.1214454374110163,Flood
88.58441510614489,-52.86441517828639,9.530587322052568,10.943384941412473,Tornado
64.35550939534626,-14.857623287913292,4.065866266703656,3.5496618517830694,Flood
-72.47395911758021,173.3549014959526,3.325379181174081,3.573335871970376,Wildfire
37.146959425799295,-108.24341077779343,7.687444455793413,7.234076318916587,Tornado
-27.79567454325365,-156.50813191499788,1.584212748122234,1.8887156544564936,Flood
-88.74319286153734,129.39213271006957,6.480581205222694,5.959332918393098,Flood
-17.373425575140075,132.64752283645265,3.0197686464127704,2.424503342341241,Flood
-47.74420408950517,-10.051979515195253,4.205145726044842,4.231453074006844,Earthquake
57.396468693684874,5.114582811823052,1.7078984113162,1.4692920808012968,Tornado
-29.280490407762212,120.89029306242098,5.766091579822885,4.715496839788955,Hurricane
